12.674429850667 0.019980964432 0.000872387747
12.681732010667 0.039961928863 0.001744775495
12.688591770667 0.059942893295 0.002617163242
12.695027370667 0.079923857727 0.003489550989
12.701056666667 0.099904822158 0.004361938737
12.706697130667 0.119885786590 0.005234326484
12.711965850667 0.139866751021 0.006106714231
12.716879530667 0.159847715453 0.006979101978
12.721454490667 0.179828679885 0.007851489726
12.725706666667 0.199809644316 0.008723877473
12.729651610667 0.219790608748 0.009596265220
12.733304490667 0.239771573180 0.010468652968
12.736680090667 0.259752537611 0.011341040715
12.739792810667 0.279733502043 0.012213428462
12.742656666667 0.299714466475 0.013085816210
12.745285290667 0.319695430906 0.013958203957
12.747691930667 0.339676395338 0.014830591704
12.749889450667 0.359657359769 0.015702979452
12.751890330667 0.379638324201 0.016575367199
12.753706666667 0.399619288633 0.017447754946
12.755350170667 0.419600253064 0.018320142693
12.756832170667 0.439581217496 0.019192530441
12.758163610667 0.459562181928 0.020064918188
12.759355050667 0.479543146359 0.020937305935
12.760416666667 0.499524110791 0.021809693683
12.761358250667 0.519505075223 0.022682081430
12.762189210667 0.539486039654 0.023554469177
12.762918570667 0.559467004086 0.024426856925
12.763554970667 0.579447968517 0.025299244672
12.764106666667 0.599428932949 0.026171632419
12.764581530667 0.619409897381 0.027044020167
12.764987050667 0.639390861812 0.027916407914
12.765330330667 0.659371826244 0.028788795661
12.765618090667 0.679352790676 0.029661183408
12.765856666667 0.699333755107 0.030533571156
12.766052010667 0.719314719539 0.031405958903
12.766209690667 0.739295683971 0.032278346650
12.766334890667 0.759276648402 0.033150734398
12.766432410667 0.779257612834 0.034023122145
12.766506666667 0.799238577265 0.034895509892
12.766561690667 0.819219541697 0.035767897640
12.766601130667 0.839200506129 0.036640285387
12.766628250667 0.859181470560 0.037512673134
12.766645930667 0.879162434992 0.038385060881
12.766656666667 0.899143399424 0.039257448629
12.766662570667 0.919124363855 0.040129836376
12.766665370667 0.939105328287 0.041002224123
12.766666410667 0.959086292719 0.041874611871
12.766666650667 0.979067257150 0.042746999618
